id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
CZjokgK7fWD3IeGeQFg8lw,café-madame-paris,Café Madame,https://s3-media2.fl.yelpcdn.com/bphoto/9rUTpvwq8C7NJTAUM5xz5A/o.jpg,False,https://www.yelp.com/biz/caf%C3%A9-madame-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,7,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.0,"{'latitude': 48.8483521138708, 'longitude': 2.33179995352665}",[],,"{'address1': '25 Rue de Vaugirard', 'address2': '', 'address3': None, 'city': 'Paris', 'zip_code': '75006', 'country': 'FR', 'state': '75', 'display_address': ['25 Rue de Vaugirard', '75006 Paris', 'France']}",+33145488286,+33 1 45 48 82 86,1691.816510456733
udZzXxSegEMFLh0jZuT-eQ,le-bastringue-paris,Le Bastringue,https://s3-media1.fl.yelpcdn.com/bphoto/-00HcBm3Aptmean2sQhH5g/o.jpg,False,https://www.yelp.com/biz/le-bastringue-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,60,"[{'alias': 'bistros', 'title': 'Bistros'}]",4.0,"{'latitude': 48.88792, 'longitude': 2.3769}",[],€€,"{'address1': '67 quai de la Seine', 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75019', 'country': 'FR', 'state': '75', 'display_address': ['67 quai de la Seine', '75019 Paris', 'France']}",+33142098927,+33 1 42 09 89 27,3855.133584070905
h9G8hXo6RxGaP556Q6wTJQ,l-antre-d-eux-paris,L'Antre d'Eux,https://s3-media1.fl.yelpcdn.com/bphoto/LYtDQLPWhTzkRl1DTgSuNQ/o.jpg,False,https://www.yelp.com/biz/l-antre-d-eux-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,3,"[{'alias': 'bistros', 'title': 'Bistros'}]",4.5,"{'latitude': 48.85024, 'longitude': 2.32993}",[],€€,"{'address1': '16 Rue Mézières', 'address2': None, 'address3': '', 'city': 'Paris', 'zip_code': '75006', 'country': 'FR', 'state': '75', 'display_address': ['16 Rue Mézières', '75006 Paris', 'France']}",+33145445563,+33 1 45 44 55 63,1580.1686593801196
5PPRzntCCI_2wIp0g3SWwQ,banh-mi-paris,Banh Mi,https://s3-media3.fl.yelpcdn.com/bphoto/os9675yj9HHjAzZDy_786Q/o.jpg,False,https://www.yelp.com/biz/banh-mi-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,156,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}]",4.5,"{'latitude': 48.86662, 'longitude': 2.36071}",[],€,"{'address1': '81 rue de Turbigo', 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75003', 'country': 'FR', 'state': '75', 'display_address': ['81 rue de Turbigo', '75003 Paris', 'France']}",+33148049890,+33 1 48 04 98 90,1453.2304007152516
MqdwabesLORy1qtSiv2NKA,le-colimaçon-paris-4,Le Colimaçon,https://s3-media3.fl.yelpcdn.com/bphoto/vkgbLlIECI0jP6DU4rT7zg/o.jpg,False,https://www.yelp.com/biz/le-colima%C3%A7on-paris-4?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,134,"[{'alias': 'french', 'title': 'French'}, {'alias': 'bistros', 'title': 'Bistros'}, {'alias': 'steak', 'title': 'Steakhouses'}]",4.5,"{'latitude': 48.8580235883243, 'longitude': 2.35806396197131}",[],€€€,"{'address1': '44 rue Vieille du Temple', 'address2': '', 'address3': None, 'city': 'Paris', 'zip_code': '75004', 'country': 'FR', 'state': '75', 'display_address': ['44 rue Vieille du Temple', '75004 Paris', 'France']}",+33148871201,+33 1 48 87 12 01,1243.8487202044084
GQkhUv3Vu8PVEfq913LNhg,virage-lepic-paris,Virage Lepic,https://s3-media3.fl.yelpcdn.com/bphoto/2HJaJE9j0vx3CZuWuNs6_g/o.jpg,False,https://www.yelp.com/biz/virage-lepic-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,15,"[{'alias': 'french', 'title': 'French'}]",4.5,"{'latitude': 48.8877909, 'longitude': 2.3344973}",[],€€,"{'address1': '61 Rue Lepic', 'address2': None, 'address3': None, 'city': 'Paris', 'zip_code': '75018', 'country': 'FR', 'state': '75', 'display_address': ['61 Rue Lepic', '75018 Paris', 'France']}",+33142524679,+33 1 42 52 46 79,2926.4020307955375
IY4EDxFMVHAkYpFfPqXdeA,café-de-mars-paris-3,Café de Mars,https://s3-media4.fl.yelpcdn.com/bphoto/yqZ-7XMCYOjw54mdUbAT0A/o.jpg,False,https://www.yelp.com/biz/caf%C3%A9-de-mars-paris-3?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,98,"[{'alias': 'french', 'title': 'French'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.5,"{'latitude': 48.85731, 'longitude': 2.30205}",[],€€,"{'address1': '11 rue Augereau', 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75007', 'country': 'FR', 'state': '75', 'display_address': ['11 rue Augereau', '75007 Paris', 'France']}",+33145501090,+33 1 45 50 10 90,2978.579816334485
eUAloNYzGrt7k6OMQWtQsA,shirvan-paris,Shirvan,https://s3-media4.fl.yelpcdn.com/bphoto/00XjwZcNsYZyuAxHUQWPmQ/o.jpg,False,https://www.yelp.com/biz/shirvan-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,5,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}]",4.0,"{'latitude': 48.865, 'longitude': 2.30114}",[],,"{'address1': ""5 place de l'Alma"", 'address2': '', 'address3': None, 'city': 'Paris', 'zip_code': '75008', 'country': 'FR', 'state': '75', 'display_address': [""5 place de l'Alma"", '75008 Paris', 'France']}",+33147230948,+33 1 47 23 09 48,3026.307973745692
usq5iWjjdFTeEFbpHjfRXQ,strada-café-paris,Strada Café,https://s3-media1.fl.yelpcdn.com/bphoto/JPrxysAW_7pMdXDdjtwgmA/o.jpg,False,https://www.yelp.com/biz/strada-caf%C3%A9-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,67,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 48.863188, 'longitude': 2.357273}",[],€,"{'address1': '94 rue du Temple', 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75003', 'country': 'FR', 'state': '75', 'display_address': ['94 rue du Temple', '75003 Paris', 'France']}",+33144610928,+33 1 44 61 09 28,1114.8409980333793
SQFrdi6LAt2utTi_9wSVgg,la-buvette-paris,La Buvette,https://s3-media1.fl.yelpcdn.com/bphoto/3qr0OY4oUrJaQnyQz3QI2w/o.jpg,False,https://www.yelp.com/biz/la-buvette-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,18,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'french', 'title': 'French'}]",4.5,"{'latitude': 48.86306, 'longitude': 2.37928}",[],€€,"{'address1': '67 rue St Maur', 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75011', 'country': 'FR', 'state': '75', 'display_address': ['67 rue St Maur', '75011 Paris', 'France']}",+33983569411,+33 9 83 56 94 11,2719.0344953841936
2sqqOdxJKSo_wx6YLbT2MQ,restaurant-bucovina-paris,Restaurant Bucovina,https://s3-media3.fl.yelpcdn.com/bphoto/l8abn6sWXS7_pI8sYdpTHw/o.jpg,False,https://www.yelp.com/biz/restaurant-bucovina-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,2,"[{'alias': 'romanian', 'title': 'Romanian'}]",5.0,"{'latitude': 48.843558, 'longitude': 2.402048}",[],,"{'address1': '50 boulevard de Picpus', 'address2': '', 'address3': None, 'city': 'Paris', 'zip_code': '75012', 'country': 'FR', 'state': '75', 'display_address': ['50 boulevard de Picpus', '75012 Paris', 'France']}",+33143451843,+33 1 43 45 18 43,4836.722266016051
sP1BLYgRHx25n8tBe873FA,victor-paris-8,Victor,https://s3-media2.fl.yelpcdn.com/bphoto/Xk6OlQg8jci8yO0TtQXw4A/o.jpg,False,https://www.yelp.com/biz/victor-paris-8?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,38,"[{'alias': 'french', 'title': 'French'}]",4.0,"{'latitude': 48.866912, 'longitude': 2.287529}",[],€€€,"{'address1': '101 bis rue Lauriston', 'address2': None, 'address3': None, 'city': 'Paris', 'zip_code': '75116', 'country': 'FR', 'state': '75', 'display_address': ['101 bis rue Lauriston', '75116 Paris', 'France']}",+33147275507,+33 1 47 27 55 07,4033.083954987966
Z6oo0T1CwsrvOUAiwi8KzA,l-esplanade-paris-5,L'Esplanade,https://s3-media3.fl.yelpcdn.com/bphoto/D_ZSDxXEqn0aQVpZhRRrLw/o.jpg,False,https://www.yelp.com/biz/l-esplanade-paris-5?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,51,"[{'alias': 'brasseries', 'title': 'Brasseries'}, {'alias': 'french', 'title': 'French'}]",3.5,"{'latitude': 48.85834, 'longitude': 2.3112}",[],€€€,"{'address1': '52 rue Fabert', 'address2': None, 'address3': None, 'city': 'Paris', 'zip_code': '75007', 'country': 'FR', 'state': '75', 'display_address': ['52 rue Fabert', '75007 Paris', 'France']}",+33629572722,+33 6 29 57 27 22,2299.4653727986965
BfBbhQbWmpyTGL9ezZRA9Q,le-templier-paris,Le Templier,https://s3-media1.fl.yelpcdn.com/bphoto/Tq5ge7Fb1EXtSXQy6ZiAyQ/o.jpg,False,https://www.yelp.com/biz/le-templier-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,16,"[{'alias': 'french', 'title': 'French'}]",4.5,"{'latitude': 48.83878, 'longitude': 2.31456}",[],€€€,"{'address1': '25 bis rue Armorique', 'address2': None, 'address3': None, 'city': 'Paris', 'zip_code': '75015', 'country': 'FR', 'state': '75', 'display_address': ['25 bis rue Armorique', '75015 Paris', 'France']}",+33143223683,+33 1 43 22 36 83,3273.7369929215183
bXQqFl1avJyMSQG-hsZRkQ,jaïs-paris,Jaïs,https://s3-media1.fl.yelpcdn.com/bphoto/HOZ5pnLd1H3n8hduVKgL9w/o.jpg,False,https://www.yelp.com/biz/ja%C3%AFs-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,2,"[{'alias': 'french', 'title': 'French'}]",5.0,"{'latitude': 48.8621584988538, 'longitude': 2.30933565115413}",[],,"{'address1': '3 rue Surcouf', 'address2': '', 'address3': None, 'city': 'Paris', 'zip_code': '75007', 'country': 'FR', 'state': '75', 'display_address': ['3 rue Surcouf', '75007 Paris', 'France']}",+33145519816,+33 1 45 51 98 16,2400.385184091842
ixbs1KSiih7nIq1BijPtOg,au-roi-du-café-paris-4,Au Roi du Café,https://s3-media1.fl.yelpcdn.com/bphoto/tZIjdspYxnS1af5vvBhY_A/o.jpg,False,https://www.yelp.com/biz/au-roi-du-caf%C3%A9-paris-4?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,60,"[{'alias': 'bistros', 'title': 'Bistros'}]",4.0,"{'latitude': 48.84374, 'longitude': 2.30652}",[],€€,"{'address1': '59 rue Lecourbe', 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75015', 'country': 'FR', 'state': '75', 'display_address': ['59 rue Lecourbe', '75015 Paris', 'France']}",+33147344850,+33 1 47 34 48 50,3301.3602812606277
TnqSozgGZRlz0qJsEubtKw,kiez-biergarten-paris-4,KIEZ Biergarten,https://s3-media2.fl.yelpcdn.com/bphoto/rgZnDm-XvmFPTmqubeWTNw/o.jpg,False,https://www.yelp.com/biz/kiez-biergarten-paris-4?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,45,"[{'alias': 'german', 'title': 'German'}, {'alias': 'beergardens', 'title': 'Beer Gardens'}]",4.0,"{'latitude': 48.8936245075874, 'longitude': 2.33333607112307}",[],€€,"{'address1': '24 rue Vauvenargues', 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75018', 'country': 'FR', 'state': '75', 'display_address': ['24 rue Vauvenargues', '75018 Paris', 'France']}",+33146277846,+33 1 46 27 78 46,3579.5637501974165
3Mg4L7o7Og9aajb7tee2sQ,le-black-dog-paris,Le Black Dog,https://s3-media2.fl.yelpcdn.com/bphoto/b6ncxdbu8tSwmFegaJRcQg/o.jpg,False,https://www.yelp.com/biz/le-black-dog-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,117,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'argentine', 'title': 'Argentine'}]",4.0,"{'latitude': 48.85943, 'longitude': 2.34918}",[],€€,"{'address1': '26 rue des Lombards', 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75004', 'country': 'FR', 'state': '75', 'display_address': ['26 rue des Lombards', '75004 Paris', 'France']}",+33142712227,+33 1 42 71 22 27,588.396229794603
KhiZTTDUU6ntMAXzJR36CA,la-maison-du-jardin-paris,La Maison du Jardin,https://s3-media3.fl.yelpcdn.com/bphoto/eN4lf4op7XgGec0f5Fn_uw/o.jpg,False,https://www.yelp.com/biz/la-maison-du-jardin-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,36,"[{'alias': 'french', 'title': 'French'}]",4.5,"{'latitude': 48.84829, 'longitude': 2.33144}",[],€€€,"{'address1': '27 rue Vaugirard', 'address2': None, 'address3': None, 'city': 'Paris', 'zip_code': '75006', 'country': 'FR', 'state': '75', 'display_address': ['27 rue Vaugirard', '75006 Paris', 'France']}",+33145482231,+33 1 45 48 22 31,1714.9461020706037
dONNqHhumDtsnxgXI1FFdw,divin-art-paris,Divin' Art,https://s3-media2.fl.yelpcdn.com/bphoto/t6qO6LKcr2b5B3gHmFXXsA/o.jpg,False,https://www.yelp.com/biz/divin-art-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,11,"[{'alias': 'creperies', 'title': 'Creperies'}]",5.0,"{'latitude': 48.8662500292687, 'longitude': 2.35742361851058}",[],,"{'address1': '4 rue Borda', 'address2': '', 'address3': None, 'city': 'Paris', 'zip_code': '75003', 'country': 'FR', 'state': '75', 'display_address': ['4 rue Borda', '75003 Paris', 'France']}",+33142710164,+33 1 42 71 01 64,1215.036454701501
5vZiVpOzWpBFgDFctsrw0g,les-pères-siffleurs-paris-2,Les Pères Siffleurs,https://s3-media2.fl.yelpcdn.com/bphoto/YfYxg0r_FdQDttAR__1ebA/o.jpg,False,https://www.yelp.com/biz/les-p%C3%A8res-siffleurs-paris-2?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,3,"[{'alias': 'french', 'title': 'French'}]",5.0,"{'latitude': 48.83934, 'longitude': 2.29886}",[],,"{'address1': '15 rue Gerbert', 'address2': '', 'address3': None, 'city': 'Paris', 'zip_code': '75015', 'country': 'FR', 'state': '75', 'display_address': ['15 rue Gerbert', '75015 Paris', 'France']}",+33148287563,+33 1 48 28 75 63,4039.1477968192125
nD9pJJC4_RZdmXDP6awU-Q,le-florimond-paris-2,Le Florimond,https://s3-media4.fl.yelpcdn.com/bphoto/xg8UVCkRmWNArayREypdoQ/o.jpg,False,https://www.yelp.com/biz/le-florimond-paris-2?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,74,"[{'alias': 'french', 'title': 'French'}]",4.5,"{'latitude': 48.85529, 'longitude': 2.30718}",[],€€€,"{'address1': '19 avenue de la Motte Picquet', 'address2': None, 'address3': None, 'city': 'Paris', 'zip_code': '75007', 'country': 'FR', 'state': '75', 'display_address': ['19 avenue de la Motte Picquet', '75007 Paris', 'France']}",+33145554038,+33 1 45 55 40 38,2663.4501500823476
5ZFxfCBuO7Ftz9uYVDGixg,neva-cuisine-paris,Neva Cuisine,https://s3-media1.fl.yelpcdn.com/bphoto/Gi6OhVjGDThD6xT4pumFTQ/o.jpg,False,https://www.yelp.com/biz/neva-cuisine-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,27,"[{'alias': 'bistros', 'title': 'Bistros'}]",4.5,"{'latitude': 48.8802, 'longitude': 2.32398}",[],€€€,"{'address1': '2 rue de Berne', 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75008', 'country': 'FR', 'state': '75', 'display_address': ['2 rue de Berne', '75008 Paris', 'France']}",+33145221891,+33 1 45 22 18 91,2417.562204699367
QuWL9wfKGlWj4zDiwY6KXA,racines-des-prés-paris-2,Racines des Prés,https://s3-media4.fl.yelpcdn.com/bphoto/OXReP2_-KPfUIC6AUX0ydw/o.jpg,False,https://www.yelp.com/biz/racines-des-pr%C3%A9s-paris-2?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,6,"[{'alias': 'bistros', 'title': 'Bistros'}]",5.0,"{'latitude': 48.8561562039519, 'longitude': 2.32721000659786}",[],,"{'address1': '1 rue de Gribeauval', 'address2': '', 'address3': None, 'city': 'Paris', 'zip_code': '75007', 'country': 'FR', 'state': '75', 'display_address': ['1 rue de Gribeauval', '75007 Paris', 'France']}",+33145481416,+33 1 45 48 14 16,1269.0509838363605
XLP0QufNdg_JiGv7vQB3RQ,café-roussillon-paris-2,Café Roussillon,https://s3-media1.fl.yelpcdn.com/bphoto/T6RA6hJ7I3NqrC3BSDU4QQ/o.jpg,False,https://www.yelp.com/biz/caf%C3%A9-roussillon-paris-2?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,84,"[{'alias': 'cafes', 'title': 'Cafes'}]",4.0,"{'latitude': 48.85768, 'longitude': 2.30593}",[],€€,"{'address1': '186 rue de Grenelle', 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75007', 'country': 'FR', 'state': '75', 'display_address': ['186 rue de Grenelle', '75007 Paris', 'France']}",+33145514753,+33 1 45 51 47 53,2691.9071776574906
tO4fkNHfhRTopHk2ssKTSQ,le-baratin-paris,Le Baratin,https://s3-media1.fl.yelpcdn.com/bphoto/PL_KRc6Rxw_5jokRi-MiQQ/o.jpg,False,https://www.yelp.com/biz/le-baratin-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,85,"[{'alias': 'french', 'title': 'French'}]",4.0,"{'latitude': 48.87323, 'longitude': 2.38265}",[],€€€,"{'address1': '3 rue Jouye Rouve', 'address2': None, 'address3': None, 'city': 'Paris', 'zip_code': '75020', 'country': 'FR', 'state': '75', 'display_address': ['3 rue Jouye Rouve', '75020 Paris', 'France']}",+33143493970,+33 1 43 49 39 70,3216.7042096143496
k0gvp5leDd0J-T47PNs2VA,le-consulat-paris,Le Consulat,https://s3-media4.fl.yelpcdn.com/bphoto/ZK8Wb1b1slO0LFTKQzSftQ/o.jpg,False,https://www.yelp.com/biz/le-consulat-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,49,"[{'alias': 'french', 'title': 'French'}]",4.0,"{'latitude': 48.887, 'longitude': 2.34005}",[],€€,"{'address1': '18 rue Norvins', 'address2': None, 'address3': None, 'city': 'Paris', 'zip_code': '75018', 'country': 'FR', 'state': '75', 'display_address': ['18 rue Norvins', '75018 Paris', 'France']}",+33146065063,+33 1 46 06 50 63,2793.2428437161184
UdyUNz28MNot1SfTQjdE7A,les-petites-bouchées-paris,Les Petites Bouchées,https://s3-media3.fl.yelpcdn.com/bphoto/HyZCBr94v8gGpLxsNGuJcg/o.jpg,False,https://www.yelp.com/biz/les-petites-bouch%C3%A9es-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,68,"[{'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",4.5,"{'latitude': 48.855682, 'longitude': 2.360767}",[],€€,"{'address1': '4 rue du Roi de Sicile', 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75004', 'country': 'FR', 'state': '75', 'display_address': ['4 rue du Roi de Sicile', '75004 Paris', 'France']}",+33144614996,+33 1 44 61 49 96,1530.5146456903663
BuJnfWI86tTxFUon071EKg,brasserie-bellanger-paris,Brasserie Bellanger,https://s3-media2.fl.yelpcdn.com/bphoto/R9yjYvtn2vJxiwu_hOI77A/o.jpg,False,https://www.yelp.com/biz/brasserie-bellanger-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,7,"[{'alias': 'french', 'title': 'French'}]",4.5,"{'latitude': 48.88094, 'longitude': 2.34994}",[],,"{'address1': '140 rue du Faubourg Poissonnière', 'address2': '', 'address3': None, 'city': 'Paris', 'zip_code': '75010', 'country': 'FR', 'state': '01', 'display_address': ['140 rue du Faubourg Poissonnière', '75010 Paris', 'France']}",,,2185.8423708491837
E1pcPLiXrTxujSWy-8P6vA,bistrot-du-centre-paris,Bistrot du Centre,https://s3-media1.fl.yelpcdn.com/bphoto/f-D9mi8LcMuN8GAa_kttEA/o.jpg,False,https://www.yelp.com/biz/bistrot-du-centre-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,7,"[{'alias': 'french', 'title': 'French'}]",4.0,"{'latitude': 48.860790359254, 'longitude': 2.35130940171415}",[],€€,"{'address1': '131 rue Saint-Martin', 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75004', 'country': 'FR', 'state': '75', 'display_address': ['131 rue Saint-Martin', '75004 Paris', 'France']}",+33140299647,+33 1 40 29 96 47,682.6716727787633
gQtId9vyIfvvxhF_7LaYzA,les-puces-des-batignolles-paris,Les Puces des Batignolles,https://s3-media1.fl.yelpcdn.com/bphoto/ixhuNFpCPQgXk_c-eplEfA/o.jpg,False,https://www.yelp.com/biz/les-puces-des-batignolles-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,76,"[{'alias': 'french', 'title': 'French'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 48.888036655272, 'longitude': 2.3210579564075}",[],€€,"{'address1': '110 rue Legendre', 'address2': '', 'address3': None, 'city': 'Paris', 'zip_code': '75017', 'country': 'FR', 'state': '75', 'display_address': ['110 rue Legendre', '75017 Paris', 'France']}",+33142266226,+33 1 42 26 62 26,3284.420934872733
